period,year,scenario,load_demand,res_generation_total,generator_generation,battery_charge,battery_discharge,battery_soc,lost_load,grid_import,grid_export,grid_import_delivered,grid_export_delivered
6782,2027,scenario_1,109.53285,125.52040580270018,0.0,15.987555802700184,0.0,364.51627230156305,0.0,0.0,0.0,0.0,0.0
6782,2028,scenario_1,115.0094925,118.85040292727875,0.0,3.840910427278758,0.0,364.51627230156305,0.0,0.0,0.0,0.0,0.0
6782,2029,scenario_1,120.7599671,132.33778152727882,0.0,11.577814427278819,0.0,364.51627230156305,0.0,0.0,0.0,0.0,0.0
6782,2030,scenario_1,126.7979655,142.78552130270018,0.0,15.987555802700184,0.0,364.51627230156305,0.0,0.0,0.0,0.0,0.0
6782,2031,scenario_1,133.1378638,143.00909966979185,0.0,9.871235869791864,0.0,437.5058995683327,0.0,0.0,0.0,0.0,0.0
6782,2032,scenario_1,139.7947569,155.35046662131208,0.0,15.555709721312079,0.0,440.6142612343885,0.0,0.0,0.0,0.0,0.0
6782,2033,scenario_1,146.7844948,162.77205060270018,0.0,15.987555802700184,0.0,449.13804980206976,0.0,0.0,0.0,0.0,0.0
6782,2034,scenario_1,154.1237195,169.19244081018857,0.0,15.06872131018859,0.0,459.3916870749558,0.0,0.0,0.0,0.0,0.0
6782,2035,scenario_1,161.8299055,181.97866370504195,0.0,20.148758205041965,0.0,459.3916870749558,0.0,0.0,0.0,0.0,0.0
6783,2026,scenario_1,140.352,166.8847253754214,0.0,26.532725375421393,0.0,354.4983612074779,0.0,0.0,0.0,0.0,0.0
6783,2027,scenario_1,147.3696,147.3696,0.0,0.0,0.0,379.7044503141282,0.0,0.0,0.0,0.0,0.0
6783,2028,scenario_1,154.73808,166.8847253754214,0.0,12.1466453754214,0.0,368.16513720747787,0.0,0.0,0.0,0.0,0.0
6783,2029,scenario_1,162.474984,166.8847253754214,0.0,4.40974137542139,0.0,375.5151960074779,0.0,0.0,0.0,0.0,0.0
6783,2030,scenario_1,170.5987332,166.8847253754214,0.0,0.0,3.7140078245786015,379.7044503141282,0.0,0.0,0.0,0.0,0.0
6783,2031,scenario_1,179.1286699,212.44386329485337,0.0,33.31519339485337,0.0,446.883573644635,0.0,0.0,0.0,0.0,0.0
6783,2032,scenario_1,188.0851034,212.44386329485337,0.0,24.358759894853378,0.0,455.39218546963497,0.0,0.0,0.0,0.0,0.0
6783,2033,scenario_1,197.4893585,212.44386329485337,0.0,14.954504794853364,0.0,464.326227814635,0.0,0.0,0.0,0.0,0.0
6783,2034,scenario_1,207.3638264,212.44386329485337,0.0,5.080036894853372,0.0,473.70697231963493,0.0,0.0,0.0,0.0,0.0
6783,2035,scenario_1,217.7320178,212.44386329485337,0.0,0.0,5.288154505146622,478.53300736974563,0.0,0.0,0.0,0.0,0.0
6784,2026,scenario_1,160.104,81.33722193533559,0.0,0.0,30.94023771559923,379.7044503141282,0.0,47.82654034906518,0.0,47.82654034906518,0.0
6784,2027,scenario_1,168.1092,81.33722193533559,0.0,0.0,25.50068771559925,379.7044503141282,0.0,61.271290349065154,0.0,61.271290349065154,0.0
6784,2028,scenario_1,176.51466,81.33722193533559,0.0,0.0,19.789160215599168,379.7044503141282,0.0,75.38827784906523,0.0,75.38827784906523,0.0
6784,2029,scenario_1,185.340393,81.33722193533559,0.0,0.0,9.479761547364486,379.7044503141282,0.0,94.52340951729992,0.0,94.52340951729992,0.0
6784,2030,scenario_1,194.6074127,81.33722193533559,0.0,0.0,0.0,375.8356921635255,0.0,113.2701907646644,0.0,113.2701907646644,0.0
6784,2031,scenario_1,204.3377833,103.54209241583774,0.0,0.0,0.0,478.53300736974563,0.0,100.79569088416227,0.0,100.79569088416227,0.0
6784,2032,scenario_1,214.5546724,103.54209241583774,0.0,0.0,0.0,478.53300736974563,0.0,111.01257998416224,0.0,111.01257998416224,0.0
6784,2033,scenario_1,225.2824061,103.54209241583774,0.0,0.0,0.0,478.53300736974563,0.0,121.74031368416226,0.0,121.74031368416226,0.0
6784,2034,scenario_1,236.5465264,103.54209241583774,0.0,0.0,0.0,478.53300736974563,0.0,133.00443398416226,0.0,133.00443398416226,0.0
6784,2035,scenario_1,248.3738527,103.54209241583774,0.0,0.0,0.0,473.02451309355126,0.0,144.83176028416224,0.0,144.83176028416224,0.0
6785,2026,scenario_1,192.197,2.0476905174175095,0.0,0.0,0.0,347.4750360270457,0.0,190.14930948258248,0.0,190.14930948258248,0.0
6785,2027,scenario_1,201.80685,2.0476905174175095,0.0,0.0,0.0,353.14123394371234,0.0,199.75915948258248,0.0,199.75915948258248,0.0
6785,2028,scenario_1,211.8971925,2.0476905174175095,0.0,0.0,0.0,359.0907417562124,0.0,209.84950198258247,0.0,209.84950198258247,0.0
6785,2029,scenario_1,222.4920521,2.0476905174175095,0.0,0.0,0.0,369.8296987022902,0.0,220.44436158258247,0.0,220.44436158258247,0.0
6785,2030,scenario_1,233.6166547,2.0476905174175095,0.0,0.0,0.0,375.8356921635255,0.0,231.56896418258248,0.0,231.56896418258248,0.0
6785,2031,scenario_1,245.2974875,2.6067052174715215,0.0,0.0,0.0,478.53300736974563,0.0,242.69078228252846,0.0,242.69078228252846,0.0
6785,2032,scenario_1,257.5623618,2.6067052174715215,0.0,0.0,0.0,478.53300736974563,0.0,254.9556565825285,0.0,254.9556565825285,0.0
6785,2033,scenario_1,270.4404799,2.6067052174715215,0.0,0.0,0.0,478.53300736974563,0.0,267.8337746825285,0.0,267.8337746825285,0.0
6785,2034,scenario_1,283.9625039,2.6067052174715215,0.0,0.0,0.0,478.53300736974563,0.0,281.3557986825285,0.0,281.3557986825285,0.0
6785,2035,scenario_1,298.1606291,2.6067052174715215,0.0,0.0,0.0,473.02451309355126,0.0,295.55392388252847,0.0,295.55392388252847,0.0
6786,2026,scenario_1,261.536,0.0,0.0,0.0,0.0,347.4750360270457,0.0,261.536,0.0,261.536,0.0
6786,2027,scenario_1,274.6128,0.0,0.0,0.0,0.0,353.14123394371234,0.0,274.6128,0.0,274.6128,0.0
6786,2028,scenario_1,288.34344,0.0,0.0,0.0,0.0,359.0907417562124,0.0,288.34344,0.0,288.34344,0.0
6786,2029,scenario_1,302.760612,0.0,0.0,0.0,0.0,369.8296987022902,0.0,302.760612,0.0,302.760612,0.0
6786,2030,scenario_1,317.8986426,0.0,0.0,0.0,0.0,375.8356921635255,0.0,317.8986426,0.0,317.8986426,0.0
6786,2031,scenario_1,333.7935747,0.0,0.0,0.0,0.0,478.53300736974563,0.0,333.7935747,0.0,333.7935747,0.0
6786,2032,scenario_1,350.4832535,0.0,0.0,0.0,0.0,478.53300736974563,0.0,350.4832535,0.0,350.4832535,0.0
6786,2033,scenario_1,368.0074161,0.0,0.0,0.0,0.0,478.53300736974563,0.0,368.0074161,0.0,368.0074161,0.0
6786,2034,scenario_1,386.4077869,0.0,0.0,0.0,0.0,478.53300736974563,0.0,386.4077869,0.0,386.4077869,0.0
6786,2035,scenario_1,405.7281763,0.0,0.0,0.0,0.0,473.02451309355126,0.0,405.7281763,0.0,405.7281763,0.0
6787,2026,scenario_1,288.073,0.0,0.0,0.0,0.0,347.4750360270457,0.0,288.073,0.0,288.073,0.0
6787,2027,scenario_1,302.47665,0.0,0.0,0.0,0.0,353.14123394371234,0.0,302.47665,0.0,302.47665,0.0
6787,2028,scenario_1,317.6004825,0.0,0.0,0.0,0.0,359.0907417562124,0.0,317.6004825,0.0,317.6004825,0.0
6787,2029,scenario_1,333.4805066,0.0,0.0,0.0,0.0,369.8296987022902,0.0,333.4805066,0.0,333.4805066,0.0
6787,2030,scenario_1,350.154532,0.0,0.0,0.0,0.0,375.8356921635255,0.0,350.154532,0.0,350.154532,0.0
6787,2031,scenario_1,367.6622586,0.0,0.0,0.0,0.0,478.53300736974563,0.0,367.6622586,0.0,367.6622586,0.0
6787,2032,scenario_1,386.0453715,0.0,0.0,0.0,0.0,478.53300736974563,0.0,386.0453715,0.0,386.0453715,0.0
6787,2033,scenario_1,405.3476401,0.0,0.0,0.0,0.0,478.53300736974563,0.0,405.3476401,0.0,405.3476401,0.0
6787,2034,scenario_1,425.6150221,0.0,0.0,0.0,0.0,478.53300736974563,0.0,425.6150221,0.0,425.6150221,0.0
6787,2035,scenario_1,446.8957732,0.0,0.0,0.0,0.0,473.02451309355126,0.0,446.8957732,0.0,446.8957732,0.0
6788,2026,scenario_1,256.019,0.0,0.0,0.0,0.0,347.4750360270457,0.0,256.019,0.0,256.019,0.0
6788,2027,scenario_1,268.81995,0.0,0.0,0.0,0.0,353.14123394371234,0.0,268.81995,0.0,268.81995,0.0
6788,2028,scenario_1,282.2609475,0.0,0.0,0.0,0.0,359.0907417562124,0.0,282.2609475,0.0,282.2609475,0.0
6788,2029,scenario_1,296.3739949,0.0,0.0,0.0,75.94089006282564,369.8296987022902,0.0,220.43310483717437,0.0,220.43310483717437,0.0
6788,2030,scenario_1,311.1926946,0.0,0.0,0.0,75.94089006282564,375.8356921635255,0.0,235.25180453717434,0.0,235.25180453717434,0.0
6788,2031,scenario_1,326.7523293,0.0,0.0,0.0,75.94089006282564,478.53300736974563,0.0,250.81143923717434,0.0,250.81143923717434,0.0
6788,2032,scenario_1,343.0899458,0.0,0.0,0.0,75.94089006282564,478.53300736974563,0.0,267.14905573717436,0.0,267.14905573717436,0.0
6788,2033,scenario_1,360.2444431,0.0,0.0,0.0,75.94089006282564,478.53300736974563,0.0,284.30355303717437,0.0,284.30355303717437,0.0
6788,2034,scenario_1,378.2566653,0.0,0.0,0.0,95.70660147394914,478.53300736974563,0.0,282.55006382605086,0.0,282.55006382605086,0.0
6788,2035,scenario_1,397.1694985,0.0,0.0,0.0,95.70660147394914,473.02451309355126,0.0,301.4628970260508,0.0,301.4628970260508,0.0
6789,2026,scenario_1,161.065,0.0,0.0,0.0,0.0,347.4750360270457,0.0,161.065,0.0,161.065,0.0
6789,2027,scenario_1,169.11825,0.0,0.0,0.0,0.0,353.14123394371234,0.0,169.11825,0.0,169.11825,0.0
6789,2028,scenario_1,177.5741625,0.0,0.0,0.0,0.0,359.0907417562124,0.0,177.5741625,0.0,177.5741625,0.0
6789,2029,scenario_1,186.4528706,0.0,0.0,0.0,0.0,290.7246048868468,0.0,186.4528706,0.0,186.4528706,0.0
6789,2030,scenario_1,195.7755142,0.0,0.0,0.0,0.0,296.73059834808214,0.0,195.7755142,0.0,195.7755142,0.0
6789,2031,scenario_1,205.5642899,0.0,0.0,0.0,0.0,399.42791355430234,0.0,205.5642899,0.0,205.5642899,0.0
6789,2032,scenario_1,215.8425044,0.0,0.0,0.0,0.0,399.42791355430234,0.0,215.8425044,0.0,215.8425044,0.0
6789,2033,scenario_1,226.6346296,0.0,0.0,0.0,0.0,399.42791355430234,0.0,226.6346296,0.0,226.6346296,0.0
6789,2034,scenario_1,237.9663611,0.0,0.0,0.0,0.0,378.838630834382,0.0,237.9663611,0.0,237.9663611,0.0
6789,2035,scenario_1,249.8646791,0.0,0.0,0.0,0.0,373.3301365581875,0.0,249.8646791,0.0,249.8646791,0.0
6790,2026,scenario_1,62.806,0.0,0.0,0.0,62.806,347.4750360270457,0.0,0.0,0.0,0.0,0.0
6790,2027,scenario_1,65.9463,0.0,0.0,0.0,65.9463,353.14123394371234,0.0,0.0,0.0,0.0,0.0
6790,2028,scenario_1,69.243615,0.0,0.0,0.0,69.243615,359.0907417562124,0.0,0.0,0.0,0.0,0.0
6790,2029,scenario_1,72.70579575,0.0,0.0,0.0,0.0,290.7246048868468,0.0,72.70579575,0.0,72.70579575,0.0
6790,2030,scenario_1,76.34108554,0.0,0.0,0.0,0.0,296.73059834808214,0.0,76.34108554,0.0,76.34108554,0.0
6790,2031,scenario_1,80.15813981,0.0,0.0,0.0,19.76571141112349,399.42791355430234,0.0,60.392428398876504,0.0,60.392428398876504,0.0
6790,2032,scenario_1,84.16604681,0.0,0.0,0.0,19.76571141112349,399.42791355430234,0.0,64.4003353988765,0.0,64.4003353988765,0.0
6790,2033,scenario_1,88.37434915,0.0,0.0,0.0,19.76571141112349,399.42791355430234,0.0,68.60863773887651,0.0,68.60863773887651,0.0
6790,2034,scenario_1,92.7930666,0.0,0.0,0.0,0.0,378.838630834382,0.0,92.7930666,0.0,92.7930666,0.0
6790,2035,scenario_1,97.43271993,0.0,0.0,0.0,0.0,373.3301365581875,0.0,97.43271993,0.0,97.43271993,0.0
6791,2026,scenario_1,21.601,0.0,0.0,0.0,0.0,282.05211936037904,0.0,21.601,0.0,21.601,0.0
6791,2027,scenario_1,22.68105,0.0,0.0,0.0,0.0,284.44717144371236,0.0,22.68105,0.0,22.68105,0.0
6791,2028,scenario_1,23.8151025,0.0,0.0,0.0,0.0,286.9619761312124,0.0,23.8151025,0.0,23.8151025,0.0
6791,2029,scenario_1,25.00585763,0.0,0.0,0.0,0.0,290.7246048868468,0.0,25.00585763,0.0,25.00585763,0.0
6791,2030,scenario_1,26.25615051,0.0,0.0,0.0,0.0,296.73059834808214,0.0,26.25615051,0.0,26.25615051,0.0
6791,2031,scenario_1,27.56895803,0.0,0.0,0.0,0.0,378.838630834382,0.0,27.56895803,0.0,27.56895803,0.0
6791,2032,scenario_1,28.94740593,0.0,0.0,0.0,0.0,378.838630834382,0.0,28.94740593,0.0,28.94740593,0.0
6791,2033,scenario_1,30.39477623,0.0,0.0,0.0,0.0,378.838630834382,0.0,30.39477623,0.0,30.39477623,0.0
6791,2034,scenario_1,31.91451504,0.0,0.0,0.0,0.0,378.838630834382,0.0,31.91451504,0.0,31.91451504,0.0
6791,2035,scenario_1,33.51024079,0.0,0.0,0.0,0.0,373.3301365581875,0.0,33.51024079,0.0,33.51024079,0.0
6792,2026,scenario_1,39.652,0.0,0.0,0.0,0.0,282.05211936037904,0.0,39.652,0.0,39.652,0.0
6792,2027,scenario_1,41.6346,0.0,0.0,0.0,0.0,284.44717144371236,0.0,41.6346,0.0,41.6346,0.0
6792,2028,scenario_1,43.71633,0.0,0.0,0.0,0.0,286.9619761312124,0.0,43.71633,0.0,43.71633,0.0
6792,2029,scenario_1,45.9021465,0.0,0.0,0.0,45.9021465,290.7246048868468,0.0,0.0,0.0,0.0,0.0
6792,2030,scenario_1,48.19725383,0.0,0.0,0.0,48.19725383,296.73059834808214,0.0,0.0,0.0,0.0,0.0
6792,2031,scenario_1,50.60711652,0.0,0.0,0.0,50.60711652,378.838630834382,0.0,0.0,0.0,0.0,0.0
6792,2032,scenario_1,53.13747234,0.0,0.0,0.0,53.13747234,378.838630834382,0.0,0.0,0.0,0.0,0.0
6792,2033,scenario_1,55.79434596,0.0,0.0,0.0,55.79434596,378.838630834382,0.0,0.0,0.0,0.0,0.0
6792,2034,scenario_1,58.58406326,0.0,0.0,0.0,58.58406326,378.838630834382,0.0,0.0,0.0,0.0,0.0
6792,2035,scenario_1,61.51326642,0.0,0.0,0.0,61.51326642,373.3301365581875,0.0,0.0,0.0,0.0,0.0
6793,2026,scenario_1,3.98,0.0,0.0,0.0,3.98,282.05211936037904,0.0,0.0,0.0,0.0,0.0
6793,2027,scenario_1,4.179,0.0,0.0,0.0,4.179,284.44717144371236,0.0,0.0,0.0,0.0,0.0
6793,2028,scenario_1,4.38795,0.0,0.0,0.0,4.38795,286.9619761312124,0.0,0.0,0.0,0.0,0.0
6793,2029,scenario_1,4.6073475,0.0,0.0,0.0,4.6073475,242.9098689493468,0.0,0.0,0.0,0.0,0.0
6793,2030,scenario_1,4.837714875,0.0,0.0,0.0,4.837714875,246.5251256084988,0.0,0.0,0.0,0.0,0.0
6793,2031,scenario_1,5.079600619,0.0,0.0,0.0,5.079600619,326.122884459382,0.0,0.0,0.0,0.0,0.0
6793,2032,scenario_1,5.33358065,0.0,0.0,0.0,5.33358065,323.487097146882,0.0,0.0,0.0,0.0,0.0
6793,2033,scenario_1,5.600259682,0.0,0.0,0.0,5.600259682,320.719520459382,0.0,0.0,0.0,0.0,0.0
6793,2034,scenario_1,5.880272666,0.0,0.0,0.0,5.880272666,317.81356493854867,0.0,0.0,0.0,0.0,0.0
6793,2035,scenario_1,6.1742863,0.0,0.0,0.0,6.1742863,309.25381737068756,0.0,0.0,0.0,0.0,0.0
6794,2026,scenario_1,36.917,0.0,0.0,0.0,0.0,277.9062860270457,0.0,36.917,0.0,36.917,0.0
6794,2027,scenario_1,38.76285,0.0,0.0,0.0,0.0,280.0940464437124,0.0,38.76285,0.0,38.76285,0.0
6794,2028,scenario_1,40.7009925,0.0,0.0,0.0,0.0,282.3911948812124,0.0,40.7009925,0.0,40.7009925,0.0
6794,2029,scenario_1,42.73604213,0.0,0.0,0.0,0.0,238.1105486368468,0.0,42.73604213,0.0,42.73604213,0.0
6794,2030,scenario_1,44.87284423,0.0,0.0,0.0,0.0,241.4858392803738,0.0,44.87284423,0.0,44.87284423,0.0
6794,2031,scenario_1,47.11648644,0.0,0.0,0.0,0.0,320.8316338145903,0.0,47.11648644,0.0,47.11648644,0.0
6794,2032,scenario_1,49.47231076,0.0,0.0,0.0,0.0,317.93128396979864,0.0,49.47231076,0.0,49.47231076,0.0
6794,2033,scenario_1,51.9459263,0.0,0.0,0.0,0.0,314.88591662396533,0.0,51.9459263,0.0,51.9459263,0.0
6794,2034,scenario_1,54.54322262,0.0,0.0,0.0,0.0,311.6882809114653,0.0,54.54322262,0.0,54.54322262,0.0
6794,2035,scenario_1,57.27038375,0.0,0.0,0.0,0.0,302.82226914152085,0.0,57.27038375,0.0,57.27038375,0.0
6795,2026,scenario_1,42.005,0.0,0.0,0.0,42.005,277.9062860270457,0.0,0.0,0.0,0.0,0.0
6795,2027,scenario_1,44.10525,0.0,0.0,0.0,44.10525,280.0940464437124,0.0,0.0,0.0,0.0,0.0
6795,2028,scenario_1,46.3105125,0.0,0.0,0.0,46.3105125,282.3911948812124,0.0,0.0,0.0,0.0,0.0
6795,2029,scenario_1,48.62603813,0.0,0.0,0.0,0.0,238.1105486368468,0.0,48.62603813,0.0,48.62603813,0.0
6795,2030,scenario_1,51.05734003,0.0,0.0,0.0,0.0,241.4858392803738,0.0,51.05734003,0.0,51.05734003,0.0
6795,2031,scenario_1,53.61020703,0.0,0.0,0.0,53.61020703,320.8316338145903,0.0,0.0,0.0,0.0,0.0
6795,2032,scenario_1,56.29071738,0.0,0.0,0.0,56.29071738,317.93128396979864,0.0,0.0,0.0,0.0,0.0
6795,2033,scenario_1,59.10525325,0.0,0.0,0.0,59.10525325,314.88591662396533,0.0,0.0,0.0,0.0,0.0
6795,2034,scenario_1,62.06051592,0.0,0.0,0.0,0.0,311.6882809114653,0.0,62.06051592,0.0,62.06051592,0.0
6795,2035,scenario_1,65.16354171,0.0,0.0,0.0,0.0,302.82226914152085,0.0,65.16354171,0.0,65.16354171,0.0
6796,2026,scenario_1,52.438,0.0,0.0,0.0,0.0,234.15107769371238,0.0,52.438,0.0,52.438,0.0
6796,2027,scenario_1,55.0599,0.0,0.0,0.0,0.0,234.15107769371238,0.0,55.0599,0.0,55.0599,0.0
6796,2028,scenario_1,57.812895,0.0,0.0,0.0,0.0,234.15107769371238,0.0,57.812895,0.0,57.812895,0.0
6796,2029,scenario_1,60.70353975,0.0,0.0,0.0,60.70353975,238.1105486368468,0.0,0.0,0.0,0.0,0.0
6796,2030,scenario_1,63.73871674,0.0,0.0,0.0,63.73871674,241.4858392803738,0.0,0.0,0.0,0.0,0.0
6796,2031,scenario_1,66.92565257,0.0,0.0,0.0,0.0,264.9876681583403,0.0,66.92565257,0.0,66.92565257,0.0
6796,2032,scenario_1,70.2719352,0.0,0.0,0.0,0.0,259.29512003229866,0.0,70.2719352,0.0,70.2719352,0.0
6796,2033,scenario_1,73.78553196,0.0,0.0,0.0,0.0,253.31794448854868,0.0,73.78553196,0.0,73.78553196,0.0
6796,2034,scenario_1,77.47480856,0.0,0.0,0.0,75.94089006282564,311.6882809114653,0.0,1.533918497174355,0.0,1.533918497174355,0.0
6796,2035,scenario_1,81.34854899,0.0,0.0,0.0,75.94089006282564,302.82226914152085,0.0,5.407658927174353,0.0,5.407658927174353,0.0
6797,2026,scenario_1,63.361,0.0,0.0,0.0,0.0,234.15107769371238,0.0,63.361,0.0,63.361,0.0
6797,2027,scenario_1,66.52905,0.0,0.0,0.0,0.0,234.15107769371238,0.0,66.52905,0.0,66.52905,0.0
6797,2028,scenario_1,69.8555025,0.0,0.0,0.0,0.0,234.15107769371238,0.0,69.8555025,0.0,69.8555025,0.0
6797,2029,scenario_1,73.34827763,0.0,0.0,0.0,0.0,174.8776947305968,0.0,73.34827763,0.0,73.34827763,0.0
6797,2030,scenario_1,77.01569151,0.0,0.0,0.0,0.0,175.09134267620712,0.0,77.01569151,0.0,77.01569151,0.0
6797,2031,scenario_1,80.86647608,0.0,0.0,0.0,0.0,264.9876681583403,0.0,80.86647608,0.0,80.86647608,0.0
6797,2032,scenario_1,84.90979989,0.0,0.0,0.0,0.0,259.29512003229866,0.0,84.90979989,0.0,84.90979989,0.0
6797,2033,scenario_1,89.15528988,0.0,0.0,0.0,0.0,253.31794448854868,0.0,89.15528988,0.0,89.15528988,0.0
6797,2034,scenario_1,93.61305437,0.0,0.0,0.0,0.0,232.58318709602196,0.0,93.61305437,0.0,93.61305437,0.0
6797,2035,scenario_1,98.29370709,0.0,0.0,0.0,0.0,223.7171753260775,0.0,98.29370709,0.0,98.29370709,0.0
6798,2026,scenario_1,108.145,22.906229395239556,0.0,0.0,0.0,234.15107769371238,0.0,85.23877060476045,0.0,85.23877060476045,0.0
6798,2027,scenario_1,113.55225,22.906229395239556,0.0,0.0,0.0,234.15107769371238,0.0,90.64602060476045,0.0,90.64602060476045,0.0
6798,2028,scenario_1,119.2298625,22.906229395239556,0.0,0.0,0.0,234.15107769371238,0.0,96.32363310476043,0.0,96.32363310476043,0.0
6798,2029,scenario_1,125.1913556,22.906229395239556,0.0,0.0,0.0,174.8776947305968,0.0,102.28512620476045,0.0,102.28512620476045,0.0
6798,2030,scenario_1,131.4509234,22.906229395239556,0.0,0.0,0.0,175.09134267620712,0.0,108.54469400476043,0.0,108.54469400476043,0.0
6798,2031,scenario_1,138.0234696,29.159576200252573,0.0,0.0,0.0,264.9876681583403,0.0,108.86389339974743,0.0,108.86389339974743,0.0
6798,2032,scenario_1,144.9246431,29.159576200252573,0.0,0.0,0.0,259.29512003229866,0.0,115.76506689974742,0.0,115.76506689974742,0.0
6798,2033,scenario_1,152.1708752,29.159576200252573,0.0,0.0,0.0,253.31794448854868,0.0,123.01129899974744,0.0,123.01129899974744,0.0
6798,2034,scenario_1,159.779419,29.159576200252573,0.0,0.0,0.0,232.58318709602196,0.0,130.6198427997474,0.0,130.6198427997474,0.0
6798,2035,scenario_1,167.7683899,29.159576200252573,0.0,0.0,0.0,223.7171753260775,0.0,138.60881369974743,0.0,138.60881369974743,0.0
6799,2026,scenario_1,220.362,106.4306638471754,0.0,0.0,75.94089006282564,234.15107769371238,0.0,37.990446089998954,0.0,37.990446089998954,0.0
6799,2027,scenario_1,231.3801,106.4306638471754,0.0,0.0,75.94089006282564,234.15107769371238,0.0,49.00854608999896,0.0,49.00854608999896,0.0
6799,2028,scenario_1,242.949105,106.4306638471754,0.0,0.0,75.94089006282564,234.15107769371238,0.0,60.57755108999896,0.0,60.57755108999896,0.0
6799,2029,scenario_1,255.0965603,106.4306638471754,0.0,0.0,0.0,174.8776947305968,0.0,148.6658964528246,0.0,148.6658964528246,0.0
6799,2030,scenario_1,267.8513883,106.4306638471754,0.0,0.0,0.0,175.09134267620712,0.0,161.4207244528246,0.0,161.4207244528246,0.0
6799,2031,scenario_1,281.2439577,135.48598501070416,0.0,0.0,66.80322254306641,264.9876681583403,0.0,78.95475014622943,0.0,78.95475014622943,0.0
6799,2032,scenario_1,295.3061556,135.48598501070416,0.0,0.0,61.338376342066404,259.29512003229866,0.0,98.48179424722946,0.0,98.48179424722946,0.0
6799,2033,scenario_1,310.0714633,135.48598501070416,0.0,0.0,55.600287820066434,253.31794448854868,0.0,118.98519046922945,0.0,118.98519046922945,0.0
6799,2034,scenario_1,325.5750365,135.48598501070416,0.0,0.0,0.0,232.58318709602196,0.0,190.08905148929585,0.0,190.08905148929585,0.0
6799,2035,scenario_1,341.8537883,135.48598501070416,0.0,0.0,0.0,223.7171753260775,0.0,206.36780328929586,0.0,206.36780328929586,0.0
6800,2026,scenario_1,293.166,190.10282747471652,0.0,0.0,75.94089006282564,155.045983878269,0.0,27.122282462457832,0.0,27.122282462457832,0.0
6800,2027,scenario_1,307.8243,190.10282747471652,0.0,0.0,75.94089006282564,155.045983878269,0.0,41.78058246245783,0.0,41.78058246245783,0.0
6800,2028,scenario_1,323.215515,190.10282747471652,0.0,0.0,75.94089006282564,155.045983878269,0.0,57.17179746245782,0.0,57.17179746245782,0.0
6800,2029,scenario_1,339.3762908,190.10282747471652,0.0,0.0,0.0,174.8776947305968,0.0,149.27346332528347,0.0,149.27346332528347,0.0
6800,2030,scenario_1,356.3451053,190.10282747471652,0.0,0.0,0.0,175.09134267620712,0.0,166.24227782528348,0.0,166.24227782528348,0.0
6800,2031,scenario_1,374.1623606,242.0004527146006,0.0,0.0,95.70660147394914,195.40097800931278,0.0,36.45530641145024,0.0,36.45530641145024,0.0
6800,2032,scenario_1,392.8704786,242.0004527146006,0.0,0.0,95.70660147394914,195.40097800931278,0.0,55.16342441145025,0.0,55.16342441145025,0.0
6800,2033,scenario_1,412.5140025,242.0004527146006,0.0,0.0,95.70660147394914,195.40097800931278,0.0,74.80694831145024,0.0,74.80694831145024,0.0
6800,2034,scenario_1,433.1397026,242.0004527146006,0.0,0.0,10.77752384837142,232.58318709602196,0.0,180.361726037028,0.0,180.361726037028,0.0
6800,2035,scenario_1,454.7966878,242.0004527146006,0.0,0.0,84.92049391410956,223.7171753260775,0.0,127.8757411712898,0.0,127.8757411712898,0.0
6801,2026,scenario_1,228.058,259.5478507738278,0.0,31.48985077382781,0.0,75.94089006282563,0.0,0.0,0.0,0.0,0.0
6801,2027,scenario_1,239.4609,259.5478507738278,0.0,20.086950773827795,0.0,75.94089006282563,0.0,0.0,0.0,0.0,0.0
6801,2028,scenario_1,251.433945,259.5478507738278,0.0,8.11390577382781,0.0,75.94089006282563,0.0,0.0,0.0,0.0,0.0
6801,2029,scenario_1,264.0056423,259.5478507738278,0.0,0.0,4.457791526172173,174.8776947305968,0.0,0.0,0.0,0.0,0.0
6801,2030,scenario_1,277.2059244,259.5478507738278,0.0,0.0,17.65807362617221,175.09134267620712,0.0,0.0,0.0,0.0,0.0
6801,2031,scenario_1,291.0662206,330.4038042081288,0.0,39.33758360812881,0.0,95.70660147394912,0.0,0.0,0.0,0.0,0.0
6801,2032,scenario_1,305.6195316,330.4038042081288,0.0,24.784272608128806,0.0,95.70660147394912,0.0,0.0,0.0,0.0,0.0
6801,2033,scenario_1,320.9005082,330.4038042081288,0.0,9.503296008128814,0.0,95.70660147394912,0.0,0.0,0.0,0.0,0.0
6801,2034,scenario_1,336.9455336,330.4038042081288,0.0,0.0,6.541729391871172,221.3565997539684,0.0,0.0,0.0,0.0,0.0
6801,2035,scenario_1,353.7928103,330.4038042081288,0.0,0.0,23.389006091871167,135.25832749888002,0.0,0.0,0.0,0.0,0.0
6802,2026,scenario_1,13.885,89.82589006282565,0.0,75.94089006282564,0.0,105.85624829796205,0.0,0.0,0.0,0.0,0.0
6802,2027,scenario_1,14.57925,90.52014006282565,0.0,75.94089006282564,0.0,95.02349329796203,0.0,0.0,0.0,0.0,0.0
6802,2028,scenario_1,15.3082125,91.24910256282564,0.0,75.94089006282564,0.0,83.64910054796205,0.0,0.0,0.0,0.0,0.0
6802,2029,scenario_1,16.07362313,92.01451319282565,0.0,75.94089006282564,0.0,170.23416189083412,0.0,0.0,0.0,0.0,0.0
